2024-03-07 16:28:33,979 - root - INFO - Loading ...
2024-03-07 16:28:33,979 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:28:33,979 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:28:33,994 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:28:33,994 - root - INFO - File duration: 79500 sec
2024-03-07 16:28:33,995 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:28:34,209 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:28:34,209 - root - INFO - Select channel samples: 7950000
2024-03-07 16:28:34,209 - root - INFO - Sample rate: 100.0
2024-03-07 16:31:06,315 - root - INFO - Loading ...
2024-03-07 16:31:06,315 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:31:06,315 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:31:06,316 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:31:06,316 - root - INFO - File duration: 79500 sec
2024-03-07 16:31:06,317 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:31:06,449 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:31:06,449 - root - INFO - Select channel samples: 7950000
2024-03-07 16:31:06,449 - root - INFO - Sample rate: 100.0
2024-03-07 16:32:11,420 - root - INFO - Loading ...
2024-03-07 16:32:11,420 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:32:11,420 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:32:11,421 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:32:11,421 - root - INFO - File duration: 79500 sec
2024-03-07 16:32:11,421 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:32:11,550 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:32:11,550 - root - INFO - Select channel samples: 7950000
2024-03-07 16:32:11,551 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:00,348 - root - INFO - Loading ...
2024-03-07 16:33:00,348 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:33:00,348 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:33:00,349 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:33:00,349 - root - INFO - File duration: 79500 sec
2024-03-07 16:33:00,350 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:00,481 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:00,481 - root - INFO - Select channel samples: 7950000
2024-03-07 16:33:00,481 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:00,482 - root - INFO - Include onset:0, duration:30630, label:0 (Sleep stage W)
2024-03-07 16:33:06,995 - root - INFO - Include onset:50340, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:06,995 - root - INFO - Include onset:50370, duration:420, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:50790, duration:1440, label:4 (Sleep stage R)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52230, duration:150, label:0 (Sleep stage W)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52380, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52410, duration:270, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52680, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52770, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:52800, duration:330, label:4 (Sleep stage R)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53130, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53160, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53220, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53310, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53340, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53400, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53430, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:06,995 - root - INFO - Include onset:53550, duration:29670, label:0 (Sleep stage W)
2024-03-07 16:33:06,995 - root - INFO - Include onset:83220, duration:3180, label:6 (Sleep stage ?)
2024-03-07 16:33:07,005 - root - INFO - Data before selection: (2774, 3000), (2774,)
2024-03-07 16:33:07,007 - root - INFO - Data after selection: (952, 3000), (952,)
2024-03-07 16:33:07,023 - root - INFO - 
=======================================

2024-03-07 16:33:07,023 - root - INFO - Loading ...
2024-03-07 16:33:07,023 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4151E0-PSG.edf
2024-03-07 16:33:07,023 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4151EC-Hypnogram.edf
2024-03-07 16:33:07,025 - root - INFO - Start datetime: 1989-06-21 16:40:00
2024-03-07 16:33:07,025 - root - INFO - File duration: 78600 sec
2024-03-07 16:33:07,025 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:07,206 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:07,207 - root - INFO - Select channel samples: 7860000
2024-03-07 16:33:07,207 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:07,207 - root - INFO - Include onset:0, duration:26820, label:0 (Sleep stage W)
2024-03-07 16:33:07,207 - root - INFO - Include onset:26820, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:07,207 - root - INFO - Include onset:26850, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:07,207 - root - INFO - Include onset:26880, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27000, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27060, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27150, duration:330, label:2 (Sleep stage 2)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27480, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27510, duration:240, label:0 (Sleep stage W)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27750, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:07,207 - root - INFO - Include onset:27840, duration:1200, label:2 (Sleep stage 2)
2024-03-07 16:33:07,207 - root - INFO - Include onset:29040, duration:510, label:3 (Sleep stage 3)
2024-03-07 16:33:07,207 - root - INFO - Include onset:29550, duration:240, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:29790, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:29820, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:29880, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:29970, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:30000, duration:720, label:4 (Sleep stage R)
2024-03-07 16:33:07,208 - root - INFO - Include onset:30720, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,208 - root - INFO - Include onset:30750, duration:1320, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32070, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32100, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32160, duration:300, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32460, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32490, duration:360, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32850, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,208 - root - INFO - Include onset:32880, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:33000, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:33060, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:33090, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:33120, duration:210, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:33330, duration:990, label:3 (Sleep stage 4)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34320, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34350, duration:330, label:3 (Sleep stage 4)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34680, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34740, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34770, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,208 - root - INFO - Include onset:34830, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:34890, duration:1440, label:4 (Sleep stage R)
2024-03-07 16:33:07,209 - root - INFO - Include onset:36330, duration:1830, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38160, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38190, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38220, duration:570, label:0 (Sleep stage W)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38790, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38910, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:07,209 - root - INFO - Include onset:38940, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:39030, duration:1500, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40530, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40560, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40620, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40650, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40680, duration:270, label:3 (Sleep stage 3)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40950, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:40980, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41010, duration:60, label:0 (Sleep stage W)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41070, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41100, duration:270, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41370, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41460, duration:330, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41790, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41850, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:41880, duration:3390, label:4 (Sleep stage R)
2024-03-07 16:33:07,209 - root - INFO - Include onset:45270, duration:1860, label:2 (Sleep stage 2)
2024-03-07 16:33:07,209 - root - INFO - Include onset:47130, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47160, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47220, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47340, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47400, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47490, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47520, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47610, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47640, duration:300, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47940, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:47970, duration:240, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48210, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48240, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48300, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48330, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48360, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48390, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48420, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48480, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48540, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48600, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48630, duration:150, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48780, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48840, duration:90, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48930, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,210 - root - INFO - Include onset:48960, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,210 - root - INFO - Include onset:49020, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,211 - root - INFO - Include onset:49080, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,211 - root - INFO - Include onset:49110, duration:150, label:2 (Sleep stage 2)
2024-03-07 16:33:07,211 - root - INFO - Include onset:49260, duration:690, label:4 (Sleep stage R)
2024-03-07 16:33:07,211 - root - INFO - Include onset:49950, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:07,211 - root - INFO - Include onset:50070, duration:840, label:2 (Sleep stage 2)
2024-03-07 16:33:07,211 - root - INFO - Include onset:50910, duration:630, label:0 (Sleep stage W)
2024-03-07 16:33:07,211 - root - INFO - Include onset:51540, duration:360, label:1 (Sleep stage 1)
2024-03-07 16:33:07,211 - root - INFO - Include onset:51900, duration:26700, label:0 (Sleep stage W)
2024-03-07 16:33:07,211 - root - INFO - Include onset:78600, duration:7800, label:6 (Sleep stage ?)
2024-03-07 16:33:07,219 - root - INFO - Data before selection: (2620, 3000), (2620,)
2024-03-07 16:33:07,221 - root - INFO - Data after selection: (956, 3000), (956,)
2024-03-07 16:33:07,222 - root - INFO - Remove irrelavant stages
2024-03-07 16:33:07,222 - root - INFO -   Movement: (4) [ 82 190 438 802]
2024-03-07 16:33:07,222 - root - INFO -   Unknown: (0) []
2024-03-07 16:33:07,222 - root - INFO -   Remove: (4) [ 82 190 438 802]
2024-03-07 16:33:07,222 - root - INFO -   Data before removal: (956, 3000), (956,)
2024-03-07 16:33:07,225 - root - INFO -   Data after removal: (952, 3000), (952,)
2024-03-07 16:33:07,244 - root - INFO - 
=======================================

2024-03-07 16:33:07,244 - root - INFO - Loading ...
2024-03-07 16:33:07,244 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4152E0-PSG.edf
2024-03-07 16:33:07,244 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4152EC-Hypnogram.edf
2024-03-07 16:33:07,245 - root - INFO - Start datetime: 1989-06-22 14:53:00
2024-03-07 16:33:07,245 - root - INFO - File duration: 85920 sec
2024-03-07 16:33:07,245 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:07,442 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:07,442 - root - INFO - Select channel samples: 8592000
2024-03-07 16:33:07,442 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:07,442 - root - INFO - Include onset:0, duration:10350, label:0 (Sleep stage W)
2024-03-07 16:33:07,442 - root - INFO - Include onset:10350, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:07,442 - root - INFO - Include onset:10410, duration:390, label:2 (Sleep stage 2)
2024-03-07 16:33:07,442 - root - INFO - Include onset:10800, duration:180, label:4 (Sleep stage R)
2024-03-07 16:33:07,442 - root - INFO - Include onset:10980, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:07,442 - root - INFO - Include onset:11130, duration:930, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:12060, duration:19740, label:0 (Sleep stage W)
2024-03-07 16:33:07,443 - root - INFO - Include onset:31800, duration:240, label:1 (Sleep stage 1)
2024-03-07 16:33:07,443 - root - INFO - Include onset:32040, duration:870, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:32910, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:32940, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33060, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33090, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33120, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33240, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33270, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33360, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33390, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33480, duration:210, label:3 (Sleep stage 4)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33690, duration:300, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:33990, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34020, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34050, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34080, duration:240, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34320, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34380, duration:330, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34710, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34770, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,443 - root - INFO - Include onset:34800, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,444 - root - INFO - Include onset:34830, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:34860, duration:120, label:3 (Sleep stage 4)
2024-03-07 16:33:07,444 - root - INFO - Include onset:34980, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:35010, duration:990, label:3 (Sleep stage 4)
2024-03-07 16:33:07,444 - root - INFO - Include onset:36000, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:36090, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:36120, duration:390, label:4 (Sleep stage R)
2024-03-07 16:33:07,444 - root - INFO - Include onset:36510, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,444 - root - INFO - Include onset:36540, duration:900, label:4 (Sleep stage R)
2024-03-07 16:33:07,444 - root - INFO - Include onset:37440, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,444 - root - INFO - Include onset:37470, duration:1980, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:39450, duration:330, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:39780, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,444 - root - INFO - Include onset:39810, duration:390, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:40200, duration:420, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:40620, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:40680, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:40860, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:40890, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:41010, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:41130, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:41160, duration:180, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:41340, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:41400, duration:2790, label:4 (Sleep stage R)
2024-03-07 16:33:07,444 - root - INFO - Include onset:44190, duration:2220, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:46410, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,444 - root - INFO - Include onset:46440, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:07,444 - root - INFO - Include onset:46530, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46560, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46590, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46650, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46680, duration:270, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46950, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:46980, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47070, duration:120, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47190, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47310, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47340, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47400, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47430, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47460, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47520, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47550, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47580, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47610, duration:60, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47670, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47700, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47730, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47760, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:47790, duration:300, label:2 (Sleep stage 2)
2024-03-07 16:33:07,445 - root - INFO - Include onset:48090, duration:1080, label:4 (Sleep stage R)
2024-03-07 16:33:07,445 - root - INFO - Include onset:49170, duration:1740, label:2 (Sleep stage 2)
2024-03-07 16:33:07,445 - root - INFO - Include onset:50910, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:07,445 - root - INFO - Include onset:50940, duration:210, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:51150, duration:300, label:0 (Sleep stage W)
2024-03-07 16:33:07,446 - root - INFO - Include onset:51450, duration:210, label:1 (Sleep stage 1)
2024-03-07 16:33:07,446 - root - INFO - Include onset:51660, duration:1260, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:52920, duration:1200, label:4 (Sleep stage R)
2024-03-07 16:33:07,446 - root - INFO - Include onset:54120, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:54180, duration:330, label:4 (Sleep stage R)
2024-03-07 16:33:07,446 - root - INFO - Include onset:54510, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,446 - root - INFO - Include onset:54540, duration:1890, label:4 (Sleep stage R)
2024-03-07 16:33:07,446 - root - INFO - Include onset:56430, duration:30, label:5 (Movement time)
2024-03-07 16:33:07,446 - root - INFO - Include onset:56460, duration:1140, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:57600, duration:120, label:0 (Sleep stage W)
2024-03-07 16:33:07,446 - root - INFO - Include onset:57720, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:07,446 - root - INFO - Include onset:57810, duration:300, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:58110, duration:180, label:0 (Sleep stage W)
2024-03-07 16:33:07,446 - root - INFO - Include onset:58290, duration:300, label:1 (Sleep stage 1)
2024-03-07 16:33:07,446 - root - INFO - Include onset:58590, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:58680, duration:180, label:0 (Sleep stage W)
2024-03-07 16:33:07,446 - root - INFO - Include onset:58860, duration:240, label:1 (Sleep stage 1)
2024-03-07 16:33:07,446 - root - INFO - Include onset:59100, duration:150, label:2 (Sleep stage 2)
2024-03-07 16:33:07,446 - root - INFO - Include onset:59250, duration:90, label:0 (Sleep stage W)
